30.5315 	EXP 	grating: ori = 3.0
30.5315 	EXP 	fixation: autoDraw = True
31.0170 	INFO 	Keyboard events cleared
31.0164 	EXP 	grating: autoDraw = True
31.0331 	EXP 	fixation: autoDraw = False
31.3167 	EXP 	grating: autoDraw = False
31.5811 	DATA 	Keypress: right
31.5993 	EXP 	fixation: autoDraw = False
31.5993 	EXP 	grating: autoDraw = False
31.5993 	EXP 	grating: ori = 2.5
31.5993 	EXP 	fixation: autoDraw = True
32.0849 	INFO 	Keyboard events cleared
32.0844 	EXP 	grating: autoDraw = True
32.1013 	EXP 	fixation: autoDraw = False
32.3847 	EXP 	grating: autoDraw = False
32.5297 	DATA 	Keypress: right
32.5349 	EXP 	fixation: autoDraw = False
32.5349 	EXP 	grating: autoDraw = False
32.5349 	EXP 	grating: ori = 2.5
32.5349 	EXP 	fixation: autoDraw = True
33.0359 	INFO 	Keyboard events cleared
33.0353 	EXP 	fixation: autoDraw = False
33.0353 	EXP 	grating: autoDraw = True
33.3356 	EXP 	grating: autoDraw = False
33.4614 	DATA 	Keypress: right
33.4690 	EXP 	fixation: autoDraw = False
33.4690 	EXP 	grating: autoDraw = False
33.4690 	EXP 	grating: ori = 2.5
33.4690 	EXP 	fixation: autoDraw = True
33.9701 	INFO 	Keyboard events cleared
33.9696 	EXP 	fixation: autoDraw = False
33.9696 	EXP 	grating: autoDraw = True
34.2698 	EXP 	grating: autoDraw = False
34.4157 	DATA 	Keypress: right
34.4358 	EXP 	fixation: autoDraw = False
34.4358 	EXP 	grating: autoDraw = False
34.4358 	EXP 	grating: ori = -2.0
34.4358 	EXP 	fixation: autoDraw = True
34.9218 	INFO 	Keyboard events cleared
34.9211 	EXP 	grating: autoDraw = True
34.9532 	EXP 	fixation: autoDraw = False
35.2209 	EXP 	grating: autoDraw = False
35.5196 	DATA 	Keypress: left
35.5371 	EXP 	fixation: autoDraw = False
35.5371 	EXP 	grating: autoDraw = False
35.5371 	EXP 	grating: ori = -2.0
35.5371 	EXP 	fixation: autoDraw = True
36.0386 	INFO 	Keyboard events cleared
36.0379 	EXP 	grating: autoDraw = True
36.0554 	EXP 	fixation: autoDraw = False
36.3388 	EXP 	grating: autoDraw = False
36.7820 	DATA 	Keypress: left
36.7891 	EXP 	fixation: autoDraw = False
36.7891 	EXP 	grating: autoDraw = False
36.7891 	EXP 	grating: ori = -2.0
36.7891 	EXP 	fixation: autoDraw = True
37.2904 	INFO 	Keyboard events cleared
37.2899 	EXP 	fixation: autoDraw = False
37.2899 	EXP 	grating: autoDraw = True
37.5903 	EXP 	grating: autoDraw = False
38.0668 	DATA 	Keypress: left
38.0738 	EXP 	fixation: autoDraw = False
38.0738 	EXP 	grating: autoDraw = False
38.0738 	EXP 	grating: ori = -1.5
38.0738 	EXP 	fixation: autoDraw = True
38.5758 	INFO 	Keyboard events cleared
38.5752 	EXP 	fixation: autoDraw = False
38.5752 	EXP 	grating: autoDraw = True
38.8747 	EXP 	grating: autoDraw = False
39.1541 	DATA 	Keypress: left
39.1742 	EXP 	fixation: autoDraw = False
39.1742 	EXP 	grating: autoDraw = False
39.1742 	EXP 	grating: ori = -1.5
39.1742 	EXP 	fixation: autoDraw = True
39.6603 	INFO 	Keyboard events cleared
39.6596 	EXP 	grating: autoDraw = True
39.6761 	EXP 	fixation: autoDraw = False
39.9596 	EXP 	grating: autoDraw = False
40.1394 	DATA 	Keypress: left
40.1587 	EXP 	fixation: autoDraw = False
40.1587 	EXP 	grating: autoDraw = False
40.1587 	EXP 	grating: ori = 1.5
40.1587 	EXP 	fixation: autoDraw = True
40.6602 	INFO 	Keyboard events cleared
40.6596 	EXP 	grating: autoDraw = True
40.6771 	EXP 	fixation: autoDraw = False
40.9776 	EXP 	grating: autoDraw = False
41.3704 	DATA 	Keypress: right
41.3945 	EXP 	fixation: autoDraw = False
41.3945 	EXP 	grating: autoDraw = False
41.3945 	EXP 	grating: ori = -1.0
41.3945 	EXP 	fixation: autoDraw = True
41.9117 	INFO 	Keyboard events cleared
41.9110 	EXP 	fixation: autoDraw = False
